Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
NA,2002,NA,NA,NA,Intensification: Open to Low [Type],NA,Intensification: Open to Low,NA,NA,NA,NA
NA,2002,NA,NA,NA,Intensification: Open to Medium [Type],NA,Intensification: Open to Medium,NA,NA,NA,NA
NA,2002,NA,NA,NA,Intensification: Open to High [Type],NA,Intensification: Open to High,NA,NA,NA,NA
NA,2002,NA,NA,NA,Intensification: Low to Medium [Type],NA,Intensification: Low to Medium,NA,NA,NA,NA
NA,2002,NA,NA,NA,Intensification: Low to High [Type],NA,Intensification: Low to High,NA,NA,NA,NA
NA,2002,NA,NA,NA,Intensification: Medium to High [Type],NA,Intensification: Medium to High,NA,NA,NA,NA
NA,2002,NA,NA,NA,Ag Change: Cropland to Pasture [Type],NA,Ag Change: Cropland to Pasture,NA,NA,NA,NA
NA,2002,NA,NA,NA,Ag Change: Pasture to Cropland [Type],NA,Ag Change: Pasture to Cropland,NA,NA,NA,NA
NA,2002,NA,NA,NA,Ag Expansion,NA,Ag Expansion,NA,NA,NA,NA
NA,2002,NA,NA,NA,Ag Contraction,NA,Ag Contraction,NA,NA,NA,NA
NA,2002,NA,NA,NA,Urbanization,NA,Urbanization,NA,NA,NA,NA
NA,2017,NA,NA,NA,Harvest,NA,Harvest: Historical Mean,NA,NA,NA,NA
